user,repo,type,orcount
valexandrovich,afg.git,pom.xml,0x1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000001000060200
sherrymax,acs-examples.git,pom.xml,0xe000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
ignacio487,AppWebJava2.git,pom.xml,0x10000000000800000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000
YasminAlmeida,java-utils-projects.git,unknown,0x0
drsdipti03,CODSOFT.git,unknown,0x0
vncs-srs,PO24CP.git,unknown,0x0
MihaelaBoian,tema17.git,unknown,0x0
SWohoush,Thread-Test.git,unknown,0x0
titissukmono,AplikasiPerhitunganJumlahHari.git,unknown,0x0
yrdsb-peths,first-github-assignment-Incxndiary.git,unknown,0x0
ithoc-training,web-blog-dashboard-service.git,pom.xml,0x2001000060200
victorgeroto,Projeto_Deploy.git,pom.xml,0x80000002000000002001800070200
exercism,java-test-runner.git,build.gradle,0x0
Camila-2018,Bulme.git,unknown,0x0
yDavidd,Gerenciamento_Pedido.git,pom.xml,0x80000002000000000001800070200
himadri-mandal,harbor.git,pom.xml,0x1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c0000000000000000000000000000001c
Marifer150805,ProjetoPedido.git,pom.xml,0x80000006000000002001800070200
minhquang252001,Demospringboot03.git,pom.xml,0x40200
vantntasc,t2303e_reflection.git,pom.xml,0x100000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000020000
pizardini,Organograma.git,unknown,0x0
Julien-Costa-Castro,TP2-GIT-2.git,pom.xml,0x2000000
ChNira2024,docker-application.git,pom.xml,0x1000000000001802040200
ZaidP6,Holamundo.git,unknown,0x0
htruong181099,udacity-java-web-p1.git,pom.xml,0x80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000180001000000002000000050200
shivankar-p,Calculator.git,pom.xml,0x6000000000000000000000000000000000000000000000000000000000000000000000000000002000000
rohitsharma-618,Array.git,unknown,0x0
Glor1ous,Generics.git,unknown,0x0
jishnupumex,inventory-service.git,pom.xml,0x200000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000001800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000008000000000001800060200
AnandhSrinivasan,Project_1.git,pom.xml,0x200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000703000000000000000000000000000000000000000000000000000000000102000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000
rjpdevai,OramTest.git,pom.xml,0x800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
hanseunghyeon1,algorithm.git,unknown,0x0
Quendy13,TD2.git,pom.xml,0x2000000
oksana-rudenko,online-book-store.git,pom.xml,0x400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000200010000000000000000000000000000000000000000000000000000000000000000080000002000040002001000060200
MrXiangVip,packages.git,build.gradle,0x0
EnesTalhaCelik,JavaOdev_Bankamatik.git,unknown,0x0
Njdadoo,editeurDeTexte.git,pom.xml,0x2000000
himalayasarmah,snake_and_ladder.git,pom.xml,0xc0000000000000000000000000000000c
bziin,photoalbum.git,build.gradle,0x0
acciojob,java-assignment-testing-vis123Git.git,pom.xml,0x8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002800000000000000000000000000000000
